Deridder	LA	+30.651656	-093.299574
Dry creek	LA	+30.743467	-093.020236
Elizabeth	LA	+30.818176	-092.758262
Evans	LA	+30.968420	-093.520348
Fenton	LA	+30.355020	-092.946269
Fullerton	LA	+31.111979	-093.200936
Grand chenier	LA	+29.764417	-092.926076
Grant	LA	+30.770681	-092.933723
Hackberry	LA	+29.897443	-093.368241
Hayes	LA	+30.111380	-092.945098
Iowa	LA	+30.239624	-093.033305
Kinder	LA	+30.578402	-092.928777
Lacassine	LA	+30.261021	-092.877409
Leblanc	LA	+30.512276	-092.980987
Longville	LA	+30.585628	-093.223551
Merryville	LA	+30.682899	-093.441983
Mittie	LA	+30.703476	-092.906757
Oberlin	LA	+30.644704	-092.763802
Pitkin	LA	+30.987139	-093.046679
Ragley	LA	+30.528185	-093.148903
Reeves	LA	+30.511148	-093.036823
Rosepine	LA	+30.923606	-093.195312
Singer	LA	+30.593966	-093.369139
Starks	LA	+30.312173	-093.643003
Sugartown	LA	+30.803752	-093.010616
Sulphur	LA	+30.300185	-093.435063
Vinton	LA	+30.208206	-093.583787
Westlake	LA	+30.240705	-093.275454
Baker	LA	+30.515890	-091.080373
Denham springs	LA	+30.570887	-090.877022
Gonzales	LA	+30.204707	-090.869481
Addis	LA	+30.362992	-091.263088
Albany	LA	+30.527008	-090.742229
Angola	LA	+30.973370	-091.538682
Batchelor	LA	+30.829754	-091.694354
Bayou goula	LA	+30.261384	-091.360260
Blanks	LA	+30.566266	-091.588570
Brittany	LA	+30.201004	-090.868876
Brusly	LA	+30.390091	-091.273501
Bueche	LA	+30.596789	-091.339546
Carville	LA	+30.232366	-091.104709
Clinton	LA	+30.842734	-090.960294
Convent	LA	+30.051774	-090.858531
Darrow	LA	+30.134188	-090.963042
Duplessis	LA	+30.295446	-090.945836
Erwinville	LA	+30.551335	-091.394396
Ethel	LA	+30.828705	-091.124098
Fordoche	LA	+30.657644	-091.626406
French settlement	LA	+30.306570	-090.779704
Geismar	LA	+30.205118	-090.992636
Glynn	LA	+30.643098	-091.329160
Burnside	LA	+30.204707	-090.869481
Greenwell springs	LA	+30.574145	-090.963516
Grosse tete	LA	+30.371497	-091.412678
Hester	LA	+30.020595	-090.781355
Holden	LA	+30.507099	-090.696724
Innis	LA	+30.902018	-091.710850
Jackson	LA	+30.808675	-091.198736
Jarreau	LA	+30.630136	-091.411031
Krotz springs	LA	+30.525441	-091.907178
Labarre	LA	+30.751300	-091.566273
Lakeland	LA	+30.575993	-091.446813
Lettsworth	LA	+30.936504	-091.735390
Livingston	LA	+30.407207	-090.743125
Livonia	LA	+30.574555	-091.548373
Lottie	LA	+30.572542	-091.628222
Maringouin	LA	+30.435891	-091.490655
Morganza	LA	+30.778438	-091.651669
New roads	LA	+30.687199	-091.500474
Norwood	LA	+30.959067	-091.024752
Oscar	LA	+30.616102	-091.456649
Paulina	LA	+30.041815	-090.743705
Plaquemine	LA	+30.215233	-091.267904
Port allen	LA	+30.494882	-091.309262
Prairieville	LA	+30.287275	-090.926014
Pride	LA	+30.646585	-090.974252
Rosedale	LA	+30.435586	-091.466482
Rougon	LA	+30.602606	-091.415059
Saint amant	LA	+30.236364	-090.827056
Saint francisville	LA	+30.869398	-091.418642
Saint gabriel	LA	+30.252790	-091.085716
Slaughter	LA	+30.757110	-091.073760
Sorrento	LA	+30.186506	-090.880484
Sunshine	LA	+30.295921	-091.166024
Torbert	LA	+30.561711	-091.487668
Tunica	LA	+30.969401	-091.518541
Ventress	LA	+30.689213	-091.476768
Wakefield	LA	+30.917453	-091.358149
Walker	LA	+30.549316	-090.836232
Watson	LA	+30.550219	-090.958219
Weyanoke	LA	+30.936227	-091.456167
White castle	LA	+30.159290	-091.146472
Wilson	LA	+30.914247	-091.098267
Zachary	LA	+30.641035	-091.129053
Uncle sam	LA	+30.027914	-090.802759
Baton rouge	LA	+30.449240	-091.185607
Arcadia	LA	+32.376273	-092.970592
Ashland	LA	+32.137843	-093.090606
Athens	LA	+32.685520	-093.033603
Belcher	LA	+32.774283	-093.883624
Benton	LA	+32.725032	-093.637590
Bethany	LA	+32.339309	-094.004646
Bienville	LA	+32.355774	-092.996065
Blanchard	LA	+32.632741	-093.896895
Castor	LA	+32.240987	-093.104385
Cotton valley	LA	+32.801138	-093.407704
Coushatta	LA	+32.023096	-093.264819
Cullen	LA	+32.934771	-093.448474
Doyline	LA	+32.688512	-093.392015
Dubberly	LA	+32.687275	-093.308919
East point	LA	+32.062391	-093.367949
Frierson	LA	+32.172214	-093.790471
Gibsland	LA	+32.475847	-093.047718
Gilliam	LA	+32.835482	-093.830134
Gloster	LA	+32.111056	-093.842634
Goldonna	LA	+31.953139	-092.945356
Grand cane	LA	+32.095910	-093.820738
Greenwood	LA	+32.429968	-093.989086
Hall summit	LA	+32.062391	-093.367949
Harmon	LA	+32.062391	-093.367949
Haughton	LA	+32.585005	-093.533104
Haynesville	LA	+32.833762	-093.033657
Heflin	LA	+32.474113	-093.288906
Homer	LA	+32.775361	-093.000406
Hosston	LA	+32.896272	-093.877571
Ida	LA	+32.924377	-093.900321
Jamestown	LA	+32.415006	-093.078363
Keatchie	LA	+32.107786	-093.839512
Keithville	LA	+32.388579	-093.903930
Lisbon	LA	+32.818938	-092.866469
Logansport	LA	+32.046684	-093.865925
Longstreet	LA	+32.117539	-093.913834
Elm grove	LA	+32.361547	-093.523207
Mansfield	LA	+32.039947	-093.709777
Minden	LA	+32.725217	-093.312837
Mooringsport	LA	+32.594798	-093.976775
Oil city	LA	+32.755816	-093.966734
Pelican	LA	+31.911977	-093.563309
Plain dealing	LA	+32.768412	-093.647824
Pleasant hill	LA	+31.794655	-093.534539
Powhatan	LA	+31.874059	-093.196609
Princeton	LA	+32.597435	-093.508650
Ringgold	LA	+32.382223	-093.238047
Rodessa	LA	+32.963310	-093.968905
Saline	LA	+32.196980	-092.917020
Sarepta	LA	+32.758417	-093.391177
Shongaloo	LA	+32.743330	-093.327139
Sibley	LA	+32.652472	-093.342675
Springhill	LA	+32.771459	-093.406102
Stonewall	LA	+32.173318	-093.867325
Summerfield	LA	+32.945404	-092.811145
Taylor	LA	+32.366002	-093.101086
Vivian	LA	+32.842330	-093.950401
Shreveport	LA	+32.498202	-093.750228
Barksdale afb	LA	+32.513749	-093.640362
Bossier city	LA	+32.516708	-093.586698
Monroe	LA	+32.502833	-092.094583
Archibald	LA	+32.409446	-091.732788
Baskin	LA	+32.311261	-091.685430
Bastrop	LA	+32.795041	-091.873723
Bernice	LA	+32.837199	-092.471522
Bonita	LA	+32.906387	-091.653002
Calhoun	LA	+32.496897	-092.337078
Chatham	LA	+32.299690	-092.441180
Choudrant	LA	+32.585408	-092.611834
Collinston	LA	+32.663142	-091.812865
Crowville	LA	+32.138935	-091.691899
Delhi	LA	+32.445598	-091.631433
Delta	LA	+32.341594	-091.216458
Downsville	LA	+32.664242	-092.362320
Dubach	LA	+32.644564	-092.699642
Epps	LA	+32.718098	-091.499713
Eros	LA	+32.353757	-092.459917
Fairbanks	LA	+32.490777	-092.159354
Farmerville	LA	+32.777031	-092.395250
Forest	LA	+32.823880	-091.398944
Fort necessity	LA	+31.981305	-091.766549
Grambling	LA	+32.515626	-092.735930
Hodge	LA	+32.280774	-092.714630
Jigger	LA	+32.138935	-091.691899
Jones	LA	+32.946560	-091.580528
Jonesboro	LA	+32.228472	-092.575528
Kilbourne	LA	+32.794027	-091.450183
Lake providence	LA	+32.796407	-091.252622
Lillie	LA	+32.956279	-092.687277
Mangham	LA	+32.343608	-091.741639
Marion	LA	+32.871556	-092.286190
Mer rouge	LA	+32.793556	-091.727614
Oak grove	LA	+32.873125	-091.430209
Oak ridge	LA	+32.606213	-091.759778
Pioneer	LA	+32.736836	-091.510077
Quitman	LA	+32.337632	-092.672165
Rayville	LA	+32.445645	-091.743314
Ruston	LA	+32.580553	-092.639756
Simsboro	LA	+32.597482	-092.708389
Sondheimer	LA	+32.771315	-091.230175
Spearsville	LA	+32.916505	-092.574611
Start	LA	+32.491910	-091.856326
Sterlington	LA	+32.617816	-092.060082
Swartz	LA	+32.490777	-092.159354
Tallulah	LA	+32.432600	-091.064535
Transylvania	LA	+32.771315	-091.230175
West monroe	LA	+32.497932	-092.165880
Winnsboro	LA	+32.118121	-091.705926
Alexandria	LA	+31.175885	-092.431184
Acme	LA	+31.308416	-091.823219
Bordelonville	LA	+31.091942	-091.906093
Bunkie	LA	+30.939962	-092.110503
Center point	LA	+31.235297	-092.194478
Chase	LA	+32.138935	-091.691899
Cheneyville	LA	+31.047041	-092.383486
Clayton	LA	+31.715764	-091.516323
Cottonport	LA	+30.973616	-091.995281
Deville	LA	+31.358696	-092.223300
Dupont	LA	+31.095889	-091.978990
Echo	LA	+31.119858	-092.258880
Effie	LA	+31.222424	-092.113774
Evergreen	LA	+30.916140	-092.067027
Ferriday	LA	+31.660219	-091.550218
Gilbert	LA	+31.999512	-091.619049
Hamburg	LA	+31.037572	-091.904161
Harrisonburg	LA	+31.746835	-091.890463
Hessmer	LA	+31.112517	-092.041225
Jena	LA	+31.606030	-092.140733
Jonesville	LA	+31.686225	-091.867780
Lebeau	LA	+30.770459	-092.014840
Lecompte	LA	+31.092797	-092.439933
Libuse	LA	+31.203393	-092.526927
Mansura	LA	+31.064478	-092.049086
Marksville	LA	+31.114424	-092.019522
Melville	LA	+30.716462	-091.793232
Monterey	LA	+31.347431	-091.724573
Moreauville	LA	+31.098840	-091.874829
Morrow	LA	+30.791878	-092.031647
Newellton	LA	+32.038254	-091.242511
Palmetto	LA	+30.726620	-091.895195
Pineville	LA	+31.203393	-092.526927
Plaucheville	LA	+30.992478	-092.001767
Rhinehart	LA	+31.596272	-091.779410
Ruby	LA	+31.203393	-092.526927
Saint joseph	LA	+31.919051	-091.239631
Saint landry	LA	+30.899787	-092.296364
Sicily island	LA	+31.848184	-091.661308
Simmesport	LA	+30.946808	-091.894355
Trout	LA	+31.697711	-092.177637
Vidalia	LA	+31.408218	-091.546425
Waterproof	LA	+31.805761	-091.387110
Wildsville	LA	+31.590328	-091.752932
Wisner	LA	+31.961337	-091.660042
Aimwell	LA	+31.596272	-091.779410
Anacoco	LA	+31.142302	-093.268452
Atlanta	LA	+31.775958	-092.795773
Ball	LA	+31.415125	-092.394536
Belmont	LA	+31.730633	-093.493958
Bentley	LA	+31.518701	-092.480731
Boyce	LA	+31.251382	-092.655743
Calvin	LA	+31.961279	-092.792418
Campti	LA	+31.830090	-093.148989
Clarence	LA	+31.818209	-093.021608
Clarks	LA	+32.055505	-092.164903
Cloutierville	LA	+31.517836	-092.855770
Colfax	LA	+31.527636	-092.653269
Columbia	LA	+32.102189	-092.117670
Converse	LA	+31.733858	-093.690163
Dodson	LA	+32.072883	-092.565469
Dry prong	LA	+31.552466	-092.673718
Elmer	LA	+31.178183	-092.700294
Enterprise	LA	+31.920835	-091.922802
Fisher	LA	+31.493332	-093.464539
Flatwoods	LA	+31.375488	-092.893591
Flora	LA	+31.612444	-093.097958
Florien	LA	+31.343315	-093.430975
Forest hill	LA	+31.157736	-092.448853
Gardner	LA	+31.258681	-092.677545
Georgetown	LA	+31.648593	-092.470407
Glenmora	LA	+31.026188	-092.616008
Gorum	LA	+31.503751	-092.998576
Grayson	LA	+32.066996	-092.169835
Hineston	LA	+31.166914	-092.737515
Hornbeck	LA	+31.316133	-093.221228
Joyce	LA	+31.951166	-092.565884
Kelly	LA	+31.964848	-092.182480
Kurthwood	LA	+31.101900	-093.361238
Lacamp	LA	+31.120174	-093.104943
Leesville	LA	+31.125636	-093.173622
Lena	LA	+31.361027	-092.792811
Longleaf	LA	+31.203393	-092.526927
Many	LA	+31.530019	-093.511550
Marthaville	LA	+31.786990	-093.361235
Melrose	LA	+31.679336	-093.171095
Montgomery	LA	+31.671495	-092.660865
Mora	LA	+31.423432	-092.953251
Natchez	LA	+31.690431	-093.072487
Natchitoches	LA	+31.709880	-093.109141
Negreet	LA	+31.448907	-093.621234
Newllano	LA	+31.096279	-093.311433
Noble	LA	+31.699522	-093.709535
Oakdale	LA	+30.769826	-092.771752
Olla	LA	+31.805736	-092.208993
Otis	LA	+31.200683	-092.637241
Pollock	LA	+31.566680	-092.396314
Provencal	LA	+31.583252	-093.118485
Robeline	LA	+31.633931	-093.186289
Saint maurice	LA	+31.749699	-092.927989
Sieper	LA	+31.197632	-092.785799
Sikes	LA	+32.042737	-092.449469
Simpson	LA	+31.257037	-093.016983
Slagle	LA	+31.111979	-093.200936
Tioga	LA	+31.399855	-092.604193
Tullos	LA	+31.861954	-092.291333
Urania	LA	+31.864998	-092.291463
Verda	LA	+31.592547	-092.584830
Winnfield	LA	+31.914948	-092.669269
Woodworth	LA	+31.163485	-092.532189
Zwolle	LA	+31.641760	-093.637939
The lakes	NV	+36.322484	-114.819717
Alamo	NV	+37.472491	-115.143709
Beatty	NV	+36.819857	-116.609372
Blue diamond	NV	+36.088098	-115.608969
Boulder city	NV	+36.020563	-114.829520
Bunkerville	NV	+36.768399	-114.128106
Caliente	NV	+38.017162	-114.431896
Henderson	NV	+35.927901	-114.972061
Dyer	NV	+37.585111	-117.604871
Goldfield	NV	+37.722454	-117.796454
Hiko	NV	+37.592635	-115.226154
Indian springs	NV	+36.431289	-115.535079
Jean	NV	+35.736806	-115.540529
Amargosa valley	NV	+36.539018	-116.549634
Logandale	NV	+36.593525	-114.468251
Manhattan	NV	+38.702281	-116.310045
Mercury	NV	+37.583805	-116.598559
Mesquite	NV	+36.810062	-114.072236
Moapa	NV	+36.691647	-114.651381
Laughlin	NV	+35.160398	-114.746447
North las vegas	NV	+36.225271	-115.154310
Cal nev ari	NV	+35.252249	-114.871384
Overton	NV	+36.570259	-114.473191
Pahrump	NV	+36.655797	-116.004795
Panaca	NV	+37.759736	-114.972405
Pioche	NV	+37.759736	-114.972405
Round mountain	NV	+37.583805	-116.598559
Searchlight	NV	+35.332725	-114.892999
Silverpeak	NV	+37.722454	-117.796454
Tonopah	NV	+38.262575	-116.624808
Las vegas	NV	+36.173720	-115.106470
Nellis afb	NV	+35.927901	-114.972061
Ely	NV	+39.314155	-114.840433
Austin	NV	+40.046976	-117.196690
Baker	NV	+38.955899	-114.243831
Duckwater	NV	+39.402924	-114.977022
Eureka	NV	+39.547797	-115.993806
Lund	NV	+38.864122	-115.006865
Mc gill	NV	+39.403429	-114.779100
Ruth	NV	+39.342631	-114.885945
Crystal bay	NV	+39.239457	-119.971133
Dayton	NV	+39.103007	-119.482264
Denio	NV	+41.263287	-118.174506
Empire	NV	+40.613152	-119.348515
Fallon	NV	+39.479393	-118.296879
Fernley	NV	+39.489212	-119.196644
Gabbs	NV	+38.863664	-117.928173
Gardnerville	NV	+38.818277	-119.649498
Genoa	NV	+39.034129	-119.822837
Gerlach	NV	+40.652505	-119.356505
Glenbrook	NV	+39.050936	-119.942771
Golconda	NV	+40.950867	-117.494182
Hawthorne	NV	+38.576848	-118.690644
Imlay	NV	+40.649475	-118.288693
Lovelock	NV	+40.251285	-118.400276
Luning	NV	+38.484178	-118.423999
Mc dermitt	NV	+41.970838	-117.673683
Mina	NV	+38.387008	-118.109585
Minden	NV	+39.008718	-119.729731
Nixon	NV	+39.827156	-119.360545
Orovada	NV	+41.263287	-118.174506
Paradise valley	NV	+41.263287	-118.174506
Schurz	NV	+38.970781	-118.833128
Silver city	NV	+39.265240	-119.638802
Silver springs	NV	+39.439405	-119.391468
Smith	NV	+38.773292	-119.302929
Sparks	NV	+40.039169	-119.640601
Sun valley	NV	+39.748304	-119.804924
Valmy	NV	+41.263287	-118.174506
Verdi	NV	+39.516486	-119.983252
Virginia city	NV	+39.332488	-119.613509
Wadsworth	NV	+39.639846	-119.302787
Wellington	NV	+38.844747	-119.352280
Winnemucca	NV	+41.213481	-117.706799
Yerington	NV	+39.080415	-119.228631
Zephyr cove	NV	+39.020403	-119.911397
Stateline	NV	+38.860647	-119.732977
Incline village	NV	+39.256357	-119.946371
Reno	NV	+39.655580	-119.704614
Carson city	NV	+39.154485	-119.730740
Washoe valley	NV	+39.453739	-119.722803
Elko	NV	+40.905583	-115.534429
Spring creek	NV	+40.751905	-115.595581
Battle mountain	NV	+40.042115	-116.974803
Crescent valley	NV	+40.413793	-116.581275
Carlin	NV	+40.715931	-116.103154
Deeth	NV	+41.059414	-115.529596
Halleck	NV	+41.059414	-115.529596
Jackpot	NV	+41.059414	-115.529596
Jarbidge	NV	+41.059414	-115.529596
Lamoille	NV	+40.744704	-115.554233
Montello	NV	+41.059414	-115.529596
Mountain city	NV	+41.059414	-115.529596
Owyhee	NV	+41.748280	-116.007157
Ruby valley	NV	+41.059414	-115.529596
Tuscarora	NV	+41.059414	-115.529596
Wells	NV	+41.543923	-114.821761
West wendover	NV	+40.504545	-114.412635
Holtsville	NY	+40.922326	-072.637078
Fishers island	NY	+40.992288	-072.723496
New york	NY	+40.750422	-073.996328
Staten island	NY	+40.623632	-074.093323
Bronx	NY	+40.819329	-073.920355
Amawalk	NY	+41.293169	-073.759033
Ardsley	NY	+41.015096	-073.841478
Ardsley on hudson	NY	+41.025947	-073.871850
Armonk	NY	+41.075185	-073.761247
Baldwin place	NY	+41.334310	-073.749244
Bedford	NY	+41.123741	-073.718481
Bedford hills	NY	+41.229037	-073.697998
Brewster	NY	+41.415979	-073.725197
Briarcliff manor	NY	+41.059780	-073.829802
Buchanan	NY	+41.259961	-073.943495
Carmel	NY	+41.429571	-073.777626
Chappaqua	NY	+41.078957	-073.775547
Cold spring	NY	+41.455213	-073.812479
Crompond	NY	+41.300561	-073.861217
Cross river	NY	+41.269896	-073.612074
Croton falls	NY	+41.347727	-073.661014
Croton on hudson	NY	+41.122622	-073.867258
Dobbs ferry	NY	+41.011147	-073.865178
Elmsford	NY	+41.058732	-073.836784
Garrison	NY	+41.375016	-073.931844
Goldens bridge	NY	+41.300361	-073.647891
Granite springs	NY	+41.323246	-073.757911
Harrison	NY	+40.979118	-073.723036
Hartsdale	NY	+41.019105	-073.812077
Hawthorne	NY	+41.013742	-073.835421
Irvington	NY	+41.079553	-073.856051
Jefferson valley	NY	+41.338568	-073.735548
Katonah	NY	+41.271614	-073.687334
Lake peekskill	NY	+41.394819	-073.718016
Larchmont	NY	+41.090197	-073.755284
Lincolndale	NY	+41.333398	-073.724257
Mahopac	NY	+41.412395	-073.752059
Mahopac falls	NY	+41.372581	-073.760132
Mamaroneck	NY	+40.949199	-073.738779
Maryknoll	NY	+41.119008	-073.732996
Millwood	NY	+41.201373	-073.796456
Mohegan lake	NY	+41.281975	-073.797555
Montrose	NY	+41.251260	-073.942877
Mount kisco	NY	+41.197329	-073.722860
Mount vernon	NY	+40.909838	-073.833890
North salem	NY	+41.331814	-073.608451
Ossining	NY	+41.109701	-073.827995
Peekskill	NY	+41.283830	-073.893116
Cortlandt manor	NY	+41.284044	-073.893116
Pleasantville	NY	+41.131069	-073.792214
Port chester	NY	+41.022193	-073.679799
Pound ridge	NY	+41.208519	-073.568126
Purchase	NY	+41.002757	-073.751025
Purdys	NY	+41.315779	-073.645145
Putnam valley	NY	+41.399262	-073.776871
Rye	NY	+40.955237	-073.744725
Scarsdale	NY	+40.992686	-073.799476
Shenorock	NY	+41.328737	-073.742268
Shrub oak	NY	+41.330892	-073.823549
Somers	NY	+41.326544	-073.693685
South salem	NY	+41.254331	-073.542714
Tarrytown	NY	+41.089703	-073.844034
Thornwood	NY	+41.117214	-073.771469
Valhalla	NY	+41.090218	-073.784768
Verplanck	NY	+41.254823	-073.958727
Waccabuc	NY	+41.297198	-073.597979
Yorktown heights	NY	+41.287329	-073.790284
White plains	NY	+41.031397	-073.769626
West harrison	NY	+41.156215	-073.805176
Yonkers	NY	+40.946107	-073.866926
Hastings on hudson	NY	+40.987797	-073.862969
Tuckahoe	NY	+40.960498	-073.816127
Bronxville	NY	+40.938448	-073.829978
Eastchester	NY	+40.956098	-073.812177
New rochelle	NY	+41.035123	-073.801401
Pelham	NY	+40.904538	-073.806277
Suffern	NY	+41.137295	-074.105737
Arden	NY	+41.386195	-074.125718
Bear mountain	NY	+41.160945	-074.060826
Bellvale	NY	+41.387822	-074.354699
Blauvelt	NY	+41.068782	-073.957282
Blooming grove	NY	+41.464867	-074.255646
Bullville	NY	+41.555634	-074.328805
Campbell hall	NY	+41.443168	-074.258172
Central valley	NY	+41.329224	-074.121764
Chester	NY	+41.414188	-074.348151
Circleville	NY	+41.531560	-074.370569
Congers	NY	+41.152545	-073.936305
Florida	NY	+41.319956	-074.366990
Fort montgomery	NY	+41.334557	-073.991750
Garnerville	NY	+41.203984	-074.003167
Goshen	NY	+41.357428	-074.210608
Greenwood lake	NY	+41.297325	-074.264840
Harriman	NY	+41.300486	-074.124934
Haverstraw	NY	+41.191694	-073.964933
Highland falls	NY	+41.398883	-074.255846
Highland mills	NY	+41.372924	-074.245108
Hillburn	NY	+41.120195	-074.170639
Howells	NY	+41.485227	-074.484249
Johnson	NY	+41.365286	-074.510918
Middletown	NY	+41.390109	-074.340401
Monroe	NY	+41.343092	-074.316824
Monsey	NY	+41.118595	-074.084536
Mountainville	NY	+41.409284	-074.083045
Nanuet	NY	+41.097716	-074.010934
New city	NY	+41.149494	-073.988270
New hampton	NY	+41.375634	-074.433750
New milford	NY	+41.387822	-074.354699
Nyack	NY	+41.080474	-073.930179
Orangeburg	NY	+41.057496	-073.953181
Otisville	NY	+41.401702	-074.536702
Palisades	NY	+41.008947	-073.920930
Pearl river	NY	+41.061476	-074.018283
Piermont	NY	+41.040946	-073.918205
Pine island	NY	+41.325856	-074.488954
Pomona	NY	+41.184160	-074.045358
Slate hill	NY	+41.386099	-074.480395
Sloatsburg	NY	+41.157473	-074.200784
Southfields	NY	+41.332379	-074.113857
Sparkill	NY	+41.083784	-074.061335
Spring valley	NY	+41.115833	-074.047384
Sterling forest	NY	+41.182344	-074.318354
Stony point	NY	+41.235675	-074.028095
Sugar loaf	NY	+41.323172	-074.288565
Tallman	NY	+41.160945	-074.060826
Tappan	NY	+41.027646	-073.948404
Thiells	NY	+41.206898	-074.015411
Thompson ridge	NY	+41.574986	-074.322534
Tomkins cove	NY	+41.265953	-073.982912
Tuxedo park	NY	+41.281420	-074.204924
Unionville	NY	+41.314931	-074.550346
Valley cottage	NY	+41.122868	-073.934844
Warwick	NY	+41.350681	-074.321160
Washingtonville	NY	+41.407974	-074.345433
West haverstraw	NY	+41.208044	-073.975833
West nyack	NY	+41.100622	-073.970482
West point	NY	+41.364710	-073.998375
Westtown	NY	+41.331044	-074.456673
Floral park	NY	+40.720051	-073.706783
Elmont	NY	+40.697558	-073.704946
Glen oaks	NY	+40.745263	-073.711159
Franklin square	NY	+40.700101	-073.674074
Great neck	NY	+40.754757	-073.601772
Manhasset	NY	+40.754757	-073.601772
New hyde park	NY	+40.729351	-073.682824
Port washington	NY	+40.754757	-073.601772
Inwood	NY	+40.620492	-073.747376
Long island city	NY	+40.744622	-073.934502
Astoria	NY	+40.770808	-073.925160
Sunnyside	NY	+40.742794	-073.918216
Brooklyn	NY	+40.694481	-073.989319
Flushing	NY	+40.781703	-073.831698
College point	NY	+40.784369	-073.843641
Whitestone	NY	+40.786173	-073.819069
Bayside	NY	+40.792780	-073.776701
Little neck	NY	+40.758364	-073.735759
Oakland gardens	NY	+40.742772	-073.758831
Fresh meadows	NY	+40.738884	-073.790067
Corona	NY	+40.748751	-073.854333
East elmhurst	NY	+40.762741	-073.869969
Jackson heights	NY	+40.751146	-073.882508
Elmhurst	NY	+40.735090	-073.877562
Rego park	NY	+40.722861	-073.862069
Forest hills	NY	+40.723041	-073.843688
Woodside	NY	+40.748372	-073.905445
Maspeth	NY	+40.722848	-073.908413
Middle village	NY	+40.719240	-073.892791
